Step Time,Voltage,Current,Temperature,Capacity
00:00:28.002,4.17197,0.00000,24.18646,-0.00833
00:00:28.102,4.17197,0.00000,24.18646,-0.00833
00:00:28.203,4.17197,0.00000,24.18646,-0.00833
00:00:28.300,4.17197,0.00000,24.18646,-0.00833
00:00:28.401,4.17197,0.00000,24.18646,-0.00833
00:00:28.503,4.17197,0.00000,24.18646,-0.00833
00:00:28.601,4.17214,0.00000,24.18646,-0.00833
00:00:28.702,4.17214,0.00000,24.18646,-0.00833
00:00:28.802,4.17214,0.00000,24.18646,-0.00833
00:00:28.902,4.17214,0.00000,24.18646,-0.00833
00:00:29.002,4.17214,0.00000,24.18646,-0.00833
00:00:29.102,4.17214,0.00000,24.18646,-0.00833
00:00:29.203,4.17214,0.00000,24.18646,-0.00833
00:00:29.303,4.17214,0.00000,24.18646,-0.00833
00:00:29.400,4.17214,0.00000,24.18646,-0.00833
00:00:29.501,4.17214,0.00000,24.18646,-0.00833
00:00:29.601,4.17214,0.00000,24.18646,-0.00833
00:00:29.703,4.17214,0.00000,24.18646,-0.00833
00:00:29.801,4.17214,0.00000,24.18646,-0.00833
00:00:29.902,4.17214,0.00000,24.18646,-0.00833
00:00:30.001,4.17231,0.00000,24.18646,-0.00833
00:00:30.102,4.17231,0.00000,24.18646,-0.00833
00:00:30.202,4.17231,0.00000,24.18646,-0.00833
00:00:30.302,4.17231,0.00000,24.18646,-0.00833
00:00:30.402,4.17231,0.00000,24.18646,-0.00833
00:00:30.502,4.17231,0.00000,24.18646,-0.00833
00:00:30.602,4.17231,0.00000,24.18646,-0.00833
00:00:30.702,4.17231,0.00000,24.18646,-0.00833
00:00:30.801,4.17231,0.00000,24.18646,-0.00833
00:00:30.901,4.17231,0.00000,24.18646,-0.00833
00:00:31.001,4.17231,0.00000,24.18646,-0.00833
00:00:31.102,4.17231,0.00000,24.18646,-0.00833
00:00:31.201,4.17231,0.00000,24.18646,-0.00833
00:00:31.301,4.17231,0.00000,24.18646,-0.00833
00:00:31.402,4.17248,0.00000,24.18646,-0.00833
00:00:31.503,4.17248,0.00000,24.18646,-0.00833
00:00:31.603,4.17248,0.00000,24.18646,-0.00833
00:00:31.700,4.17248,0.00000,24.18646,-0.00833
00:00:31.801,4.17248,0.00000,24.18646,-0.00833
00:00:31.900,4.17248,0.00000,24.18646,-0.00833
00:00:32.001,4.17248,0.00000,24.18646,-0.00833
00:00:32.101,4.17248,0.00000,24.18646,-0.00833
00:00:32.201,4.17248,0.00000,24.08130,-0.00833
00:00:32.300,4.17248,0.00000,24.08130,-0.00833
00:00:32.401,4.17248,0.00000,24.08130,-0.00833
00:00:32.503,4.17248,0.00000,24.08130,-0.00833
00:00:32.601,4.17248,0.00000,24.08130,-0.00833
00:00:32.702,4.17248,0.00000,24.08130,-0.00833
00:00:32.802,4.17248,0.00000,24.08130,-0.00833
00:00:32.900,4.17248,0.00000,24.08130,-0.00833
00:00:33.001,4.17265,0.00000,24.08130,-0.00833
00:00:33.103,4.17265,0.00000,24.08130,-0.00833
00:00:33.201,4.17265,0.00000,24.08130,-0.00833
00:00:33.301,4.17265,0.00000,24.08130,-0.00833
00:00:33.400,4.17265,0.00000,24.08130,-0.00833
00:00:33.501,4.17265,0.00000,24.08130,-0.00833
00:00:33.601,4.17265,0.00000,24.08130,-0.00833
00:00:33.701,4.17265,0.00000,24.08130,-0.00833
00:00:33.802,4.17265,0.00000,24.08130,-0.00833
00:00:33.902,4.17265,0.00000,24.08130,-0.00833
00:00:34.002,4.17265,0.00000,24.08130,-0.00833
00:00:34.103,4.17265,0.00000,24.08130,-0.00833
00:00:34.201,4.17265,0.00000,24.08130,-0.00833
00:00:34.302,4.17265,0.00000,24.08130,-0.00833
00:00:34.403,4.17265,0.00000,24.08130,-0.00833
00:00:34.500,4.17281,0.00000,24.08130,-0.00833
00:00:34.602,4.17281,0.00000,24.08130,-0.00833
00:00:34.701,4.17281,0.00000,24.08130,-0.00833
00:00:34.802,4.17281,0.00000,24.08130,-0.00833
00:00:34.903,4.17281,0.00000,24.08130,-0.00833
00:00:35.001,4.17281,0.00000,24.08130,-0.00833
00:00:35.103,4.17281,0.00000,24.08130,-0.00833
00:00:35.202,4.17281,0.00000,24.08130,-0.00833
00:00:35.300,4.17281,0.00000,24.08130,-0.00833
00:00:35.401,4.17281,0.00000,24.18646,-0.00833
00:00:35.501,4.17281,0.00000,24.18646,-0.00833
00:00:35.600,4.17281,0.00000,24.18646,-0.00833
00:00:35.702,4.17281,0.00000,24.18646,-0.00833
00:00:35.801,4.17281,0.00000,24.18646,-0.00833
00:00:35.900,4.17281,0.00000,24.18646,-0.00833
00:00:36.001,4.17281,0.00000,24.18646,-0.00833
00:00:36.102,4.17281,0.00000,24.18646,-0.00833
00:00:36.201,4.17281,0.00000,24.18646,-0.00833
00:00:36.301,4.17298,0.00000,24.18646,-0.00833
00:00:36.401,4.17298,0.00000,24.18646,-0.00833
00:00:36.503,4.17298,0.00000,24.18646,-0.00833
00:00:36.601,4.17298,0.00000,24.18646,-0.00833
00:00:36.703,4.17298,0.00000,24.18646,-0.00833
00:00:36.802,4.17298,0.00000,24.18646,-0.00833
00:00:36.902,4.17298,0.00000,24.18646,-0.00833
00:00:37.003,4.17298,0.00000,24.18646,-0.00833
00:00:37.104,4.17298,0.00000,24.18646,-0.00833
00:00:37.202,4.17298,0.00000,24.18646,-0.00833
00:00:37.303,4.17298,0.00000,24.18646,-0.00833
00:00:37.400,4.17298,0.00000,24.18646,-0.00833
00:00:37.502,4.17298,0.00000,24.18646,-0.00833
00:00:37.601,4.17298,0.00000,24.18646,-0.00833
00:00:37.702,4.17298,0.00000,24.18646,-0.00833
00:00:37.802,4.17298,0.00000,24.18646,-0.00833
00:00:37.903,4.17298,0.00000,24.18646,-0.00833
00:00:38.001,4.17298,0.00000,24.18646,-0.00833
00:00:38.101,4.17315,0.00000,24.18646,-0.00833
00:00:38.202,4.17315,0.00000,24.18646,-0.00833
00:00:38.300,4.17315,0.00000,24.18646,-0.00833
00:00:38.402,4.17315,0.00000,24.18646,-0.00833
00:00:38.502,4.17315,0.00000,24.18646,-0.00833
00:00:38.600,4.17315,0.00000,24.18646,-0.00833
00:00:38.702,4.17315,0.00000,24.18646,-0.00833
00:00:38.801,4.17315,0.00000,24.18646,-0.00833
00:00:38.901,4.17315,0.00000,24.18646,-0.00833
00:00:39.000,4.17315,0.00000,24.18646,-0.00833
00:00:39.101,4.17315,0.00000,24.18646,-0.00833
00:00:39.202,4.17315,0.00000,24.18646,-0.00833
00:00:39.301,4.17315,0.00000,24.18646,-0.00833
00:00:39.401,4.17315,0.00000,24.18646,-0.00833
00:00:39.502,4.17315,0.00000,24.18646,-0.00833
00:00:39.602,4.17315,0.00000,24.18646,-0.00833
00:00:39.701,4.17315,0.00000,24.18646,-0.00833
00:00:39.801,4.17315,0.00000,24.18646,-0.00833
00:00:39.903,4.17315,0.00000,24.18646,-0.00833
00:00:40.001,4.17315,0.00000,24.18646,-0.00833
00:00:40.003,4.17315,0.00000,24.18646,-0.00833
00:00:00.100,4.18799,0.73303,24.18646,-0.00833
00:00:00.202,4.19625,1.09316,24.18646,-0.00831
00:00:00.300,4.19894,1.18766,24.18646,-0.00828
00:00:00.401,4.19962,1.19788,24.18646,-0.00824
00:00:00.500,4.19995,1.18766,24.18646,-0.00821
00:00:00.602,4.19995,1.17234,24.18646,-0.00818
00:00:00.700,4.19995,1.15957,24.18646,-0.00815
00:00:00.801,4.19995,1.14680,24.18646,-0.00811
00:00:00.900,4.19995,1.13403,24.18646,-0.00808
00:00:01.002,4.19995,1.12381,24.18646,-0.00805
00:00:01.100,4.19995,1.11359,24.18646,-0.00802
00:00:01.201,4.19995,1.10593,24.18646,-0.00799
00:00:01.302,4.19995,1.09571,24.18646,-0.00796
00:00:01.400,4.19995,1.08805,24.18646,-0.00793
00:00:01.502,4.19995,1.07784,24.18646,-0.00790
00:00:01.600,4.19995,1.07017,24.18646,-0.00787
00:00:01.702,4.19995,1.06507,24.18646,-0.00784
00:00:01.801,4.19995,1.05740,24.18646,-0.00781
00:00:01.899,4.19995,1.04974,24.18646,-0.00778
00:00:02.000,4.19995,1.04208,24.18646,-0.00775
00:00:02.102,4.19995,1.03697,24.18646,-0.00772
00:00:02.200,4.19995,1.03186,24.18646,-0.00769
00:00:02.301,4.19995,1.02420,24.08130,-0.00766
00:00:02.400,4.19995,1.01909,24.08130,-0.00764
00:00:02.502,4.19995,1.01398,24.08130,-0.00761
00:00:02.600,4.19995,1.00887,24.08130,-0.00758
00:00:02.702,4.19995,1.00121,24.08130,-0.00755
00:00:02.800,4.19995,0.99610,24.08130,-0.00752
00:00:02.901,4.19995,0.99355,24.08130,-0.00750
00:00:02.999,4.19995,0.98589,24.08130,-0.00747
00:00:03.101,4.19995,0.98333,24.08130,-0.00744
00:00:03.199,4.19995,0.97823,24.08130,-0.00741
00:00:03.300,4.19995,0.97312,24.08130,-0.00739
00:00:03.401,4.19995,0.96801,24.08130,-0.00736
00:00:03.499,4.19995,0.96290,24.08130,-0.00733
00:00:03.602,4.19995,0.95779,24.08130,-0.00731
00:00:03.700,4.19995,0.95524,24.08130,-0.00728
00:00:03.801,4.19995,0.95013,24.08130,-0.00725
00:00:03.901,4.19995,0.94502,24.08130,-0.00723
00:00:04.002,4.19995,0.94247,24.08130,-0.00720
00:00:04.100,4.19995,0.93736,24.08130,-0.00717
00:00:04.202,4.19995,0.93225,24.08130,-0.00715
00:00:04.300,4.19995,0.92970,24.08130,-0.00712
00:00:04.401,4.19995,0.92459,24.08130,-0.00710
00:00:04.500,4.19995,0.92203,24.08130,-0.00707
00:00:04.601,4.19995,0.91693,24.08130,-0.00705
00:00:04.699,4.19995,0.91437,24.08130,-0.00702
00:00:04.801,4.19995,0.90926,24.08130,-0.00699
00:00:04.899,4.19995,0.90671,24.08130,-0.00697
00:00:05.001,4.19995,0.90160,24.08130,-0.00694
00:00:05.102,4.19995,0.89905,24.08130,-0.00692
00:00:05.202,4.19995,0.89394,24.08130,-0.00689
00:00:05.301,4.19995,0.89139,24.08130,-0.00687
00:00:05.401,4.19995,0.88883,24.08130,-0.00684
00:00:05.500,4.19995,0.88372,24.08130,-0.00682
00:00:05.602,4.19995,0.88117,24.08130,-0.00680
00:00:05.699,4.19995,0.87862,24.08130,-0.00677
00:00:05.802,4.19995,0.87606,24.08130,-0.00675
00:00:05.900,4.19995,0.87095,24.08130,-0.00672
00:00:06.002,4.19995,0.86840,24.08130,-0.00670
00:00:06.102,4.19995,0.86584,24.08130,-0.00667
00:00:06.201,4.19995,0.86074,24.08130,-0.00665
00:00:06.299,4.19995,0.85818,24.08130,-0.00663
00:00:06.402,4.19995,0.85563,24.08130,-0.00660
00:00:06.501,4.19995,0.85307,24.08130,-0.00658
00:00:06.601,4.19995,0.85052,24.08130,-0.00655
00:00:06.700,4.19995,0.84541,24.08130,-0.00653
00:00:06.803,4.19995,0.84286,24.08130,-0.00651
00:00:06.902,4.19995,0.84030,24.08130,-0.00648
00:00:07.001,4.19995,0.83775,24.08130,-0.00646
00:00:07.100,4.19995,0.83520,24.08130,-0.00644
00:00:07.202,4.19995,0.83264,24.08130,-0.00641
00:00:07.302,4.19995,0.83264,24.18646,-0.00639
00:00:07.397,4.20012,0.83264,24.18646,-0.00637
00:00:00.099,4.18984,0.00000,24.18646,-0.00637
00:00:00.202,4.18428,0.00000,24.18646,-0.00637
00:00:00.302,4.18276,0.00000,24.18646,-0.00637
00:00:00.401,4.18209,0.00000,24.18646,-0.00637
00:00:00.500,4.18175,0.00000,24.18646,-0.00637
00:00:00.601,4.18158,0.00000,24.18646,-0.00637
00:00:00.701,4.18141,0.00000,24.18646,-0.00637
00:00:00.800,4.18124,0.00000,24.18646,-0.00637
00:00:00.899,4.18107,0.00000,24.18646,-0.00637
00:00:01.000,4.18091,0.00000,24.18646,-0.00637
00:00:01.102,4.18091,0.00000,24.18646,-0.00637
00:00:01.199,4.18074,0.00000,24.18646,-0.00637
00:00:01.300,4.18074,0.00000,24.18646,-0.00637
00:00:01.401,4.18057,0.00000,24.18646,-0.00637
00:00:01.499,4.18057,0.00000,24.18646,-0.00637
00:00:01.600,4.18057,0.00000,24.18646,-0.00637
00:00:01.701,4.18040,0.00000,24.18646,-0.00637
00:00:01.800,4.18040,0.00000,24.18646,-0.00637
00:00:01.900,4.18040,0.00000,24.18646,-0.00637
00:00:02.001,4.18023,0.00000,24.18646,-0.00637
00:00:02.100,4.18023,0.00000,24.18646,-0.00637
00:00:02.201,4.18023,0.00000,24.18646,-0.00637
00:00:02.300,4.18006,0.00000,24.18646,-0.00637
00:00:02.400,4.18006,0.00000,24.18646,-0.00637
00:00:02.500,4.18006,0.00000,24.18646,-0.00637
00:00:02.601,4.18006,0.00000,24.18646,-0.00637
00:00:02.699,4.17989,0.00000,24.18646,-0.00637
00:00:02.800,4.17989,0.00000,24.18646,-0.00637
00:00:02.901,4.17989,0.00000,24.18646,-0.00637
00:00:03.000,4.17989,0.00000,24.18646,-0.00637
00:00:03.100,4.17973,0.00000,24.18646,-0.00637
00:00:03.200,4.17973,0.00000,24.18646,-0.00637
00:00:03.300,4.17973,0.00000,24.18646,-0.00637
00:00:03.401,4.17973,0.00000,24.18646,-0.00637
00:00:03.502,4.17973,0.00000,24.18646,-0.00637
00:00:03.601,4.17956,0.00000,24.18646,-0.00637
00:00:03.701,4.17956,0.00000,24.18646,-0.00637
00:00:03.801,4.17956,0.00000,24.18646,-0.00637
00:00:03.899,4.17956,0.00000,24.18646,-0.00637
00:00:04.000,4.17956,0.00000,24.18646,-0.00637
00:00:04.101,4.17956,0.00000,24.18646,-0.00637
00:00:04.200,4.17939,0.00000,24.18646,-0.00637
00:00:04.301,4.17939,0.00000,24.18646,-0.00637
00:00:04.402,4.17939,0.00000,24.18646,-0.00637
00:00:04.501,4.17939,0.00000,24.18646,-0.00637
00:00:04.601,4.17939,0.00000,24.18646,-0.00637
00:00:04.701,4.17939,0.00000,24.18646,-0.00637
00:00:04.801,4.17939,0.00000,24.18646,-0.00637
00:00:04.902,4.17922,0.00000,24.18646,-0.00637
00:00:05.000,4.17922,0.00000,24.18646,-0.00637
00:00:05.102,4.17922,0.00000,24.18646,-0.00637
00:00:05.200,4.17922,0.00000,24.18646,-0.00637
00:00:05.299,4.17922,0.00000,24.18646,-0.00637
00:00:05.401,4.17922,0.00000,24.18646,-0.00637
00:00:05.502,4.17922,0.00000,24.18646,-0.00637
00:00:05.600,4.17922,0.00000,24.18646,-0.00637
00:00:05.702,4.17905,0.00000,24.18646,-0.00637
00:00:05.802,4.17905,0.00000,24.18646,-0.00637
00:00:05.899,4.17905,0.00000,24.18646,-0.00637
00:00:06.000,4.17905,0.00000,24.18646,-0.00637
00:00:06.101,4.17905,0.00000,24.18646,-0.00637
00:00:06.202,4.17905,0.00000,24.18646,-0.00637
00:00:06.301,4.17905,0.00000,24.18646,-0.00637
00:00:06.400,4.17905,0.00000,24.18646,-0.00637
00:00:06.501,4.17905,0.00000,24.18646,-0.00637
00:00:06.602,4.17905,0.00000,24.18646,-0.00637
00:00:06.702,4.17905,0.00000,24.18646,-0.00637
00:00:06.801,4.17888,0.00000,24.18646,-0.00637
00:00:06.899,4.17888,0.00000,24.18646,-0.00637
00:00:07.002,4.17888,0.00000,24.18646,-0.00637
00:00:07.102,4.17888,0.00000,24.18646,-0.00637
00:00:07.199,4.17888,0.00000,24.18646,-0.00637
00:00:07.301,4.17888,0.00000,24.18646,-0.00637
00:00:07.402,4.17888,0.00000,24.18646,-0.00637
00:00:07.500,4.17888,0.00000,24.18646,-0.00637
00:00:07.601,4.17888,0.00000,24.18646,-0.00637
00:00:07.702,4.17888,0.00000,24.18646,-0.00637
00:00:07.800,4.17888,0.00000,24.18646,-0.00637
00:00:07.902,4.17888,0.00000,24.18646,-0.00637
00:00:08.000,4.17888,0.00000,24.18646,-0.00637
00:00:08.100,4.17888,0.00000,24.18646,-0.00637
00:00:08.200,4.17871,0.00000,24.18646,-0.00637
00:00:08.300,4.17871,0.00000,24.18646,-0.00637
00:00:08.401,4.17871,0.00000,24.18646,-0.00637
00:00:08.500,4.17871,0.00000,24.18646,-0.00637
00:00:08.601,4.17871,0.00000,24.18646,-0.00637
00:00:08.701,4.17871,0.00000,24.18646,-0.00637
00:00:08.801,4.17871,0.00000,24.18646,-0.00637
00:00:08.901,4.17871,0.00000,24.18646,-0.00637
00:00:08.999,4.17871,0.00000,24.18646,-0.00637
00:00:09.101,4.17871,0.00000,24.18646,-0.00637
00:00:09.201,4.17871,0.00000,24.18646,-0.00637
00:00:09.299,4.17871,0.00000,24.18646,-0.00637
00:00:09.400,4.17871,0.00000,24.18646,-0.00637
00:00:09.500,4.17871,0.00000,24.18646,-0.00637
00:00:09.601,4.17871,0.00000,24.18646,-0.00637
00:00:09.700,4.17871,0.00000,24.18646,-0.00637
00:00:09.800,4.17871,0.00000,24.18646,-0.00637
00:00:09.901,4.17871,0.00000,24.18646,-0.00637
00:00:10.000,4.17871,0.00000,24.18646,-0.00637
00:00:10.003,4.17871,0.00000,24.18646,-0.00637
00:00:01.002,4.17855,0.00000,24.08130,-0.00637
00:00:02.001,4.17855,0.00000,24.08130,-0.00637
00:00:03.000,4.17838,0.00000,24.08130,-0.00637
00:00:04.001,4.17838,0.00000,24.18646,-0.00637
00:00:05.000,4.17838,0.00000,24.18646,-0.00637
00:00:06.001,4.17838,0.00000,24.18646,-0.00637
00:00:06.999,4.17838,0.00000,24.18646,-0.00637
00:00:08.001,4.17821,0.00000,24.18646,-0.00637
00:00:09.000,4.17821,0.00000,24.18646,-0.00637
00:00:10.000,4.17821,0.00000,24.18646,-0.00637
00:00:10.999,4.17821,0.00000,24.18646,-0.00637
00:00:11.999,4.17821,0.00000,24.18646,-0.00637
00:00:12.999,4.17821,0.00000,24.18646,-0.00637
00:00:13.999,4.17821,0.00000,24.18646,-0.00637
00:00:15.000,4.17821,0.00000,24.08130,-0.00637
00:00:16.001,4.17821,0.00000,24.08130,-0.00637
00:00:17.000,4.17821,0.00000,24.18646,-0.00637
00:00:17.999,4.17821,0.00000,24.18646,-0.00637
00:00:18.999,4.17821,0.00000,24.18646,-0.00637
00:00:20.001,4.17821,0.00000,24.18646,-0.00637
00:00:20.999,4.17821,0.00000,24.18646,-0.00637
00:00:22.001,4.17821,0.00000,24.18646,-0.00637
00:00:23.000,4.17804,0.00000,24.18646,-0.00637
00:00:24.001,4.17804,0.00000,24.29162,-0.00637
00:00:25.000,4.17804,0.00000,24.29162,-0.00637
00:00:26.001,4.17804,0.00000,24.18646,-0.00637
00:00:27.001,4.17804,0.00000,24.18646,-0.00637
00:00:28.000,4.17804,0.00000,24.18646,-0.00637
00:00:29.000,4.17804,0.00000,24.18646,-0.00637
00:00:30.000,4.17804,0.00000,24.18646,-0.00637
00:00:31.000,4.17804,0.00000,24.18646,-0.00637
00:00:31.999,4.17821,0.00000,24.18646,-0.00637
00:00:33.001,4.17821,0.00000,24.18646,-0.00637
00:00:34.002,4.17821,0.00000,24.18646,-0.00637
00:00:35.000,4.17821,0.00000,24.18646,-0.00637
00:00:36.000,4.17821,0.00000,24.18646,-0.00637
00:00:37.001,4.17821,0.00000,24.18646,-0.00637
00:00:38.002,4.17821,0.00000,24.18646,-0.00637
00:00:38.999,4.17821,0.00000,24.18646,-0.00637
00:00:40.000,4.17821,0.00000,24.18646,-0.00637
00:00:41.000,4.17821,0.00000,24.18646,-0.00637
00:00:42.001,4.17821,0.00000,24.18646,-0.00637
00:00:43.001,4.17821,0.00000,24.08130,-0.00637
00:00:44.000,4.17821,0.00000,24.08130,-0.00637
00:00:45.001,4.17821,0.00000,24.08130,-0.00637
00:00:46.002,4.17821,0.00000,24.08130,-0.00637
00:00:47.001,4.17821,0.00000,24.08130,-0.00637
00:00:48.002,4.17821,0.00000,24.18646,-0.00637
00:00:49.000,4.17821,0.00000,24.18646,-0.00637
00:00:50.000,4.17821,0.00000,24.18646,-0.00637
00:00:50.000,4.17821,0.00000,24.18646,-0.00637
00:00:10.001,4.17821,0.00000,24.18646,-0.00637
00:00:20.001,4.17821,0.00000,23.97615,-0.00637
00:00:30.004,4.17838,0.00000,23.87099,-0.00637
00:00:39.999,4.17838,0.00000,23.87099,-0.00637
00:00:50.000,4.17838,0.00000,23.87099,-0.00637
00:01:00.001,4.17838,0.00000,23.76583,-0.00637
00:01:09.999,4.17855,0.00000,23.76583,-0.00637
00:01:20.000,4.17855,0.00000,23.76583,-0.00637
00:01:30.001,4.17855,0.00000,23.66067,-0.00637
00:01:39.999,4.17855,0.00000,23.76583,-0.00637
00:01:50.000,4.17855,0.00000,23.76583,-0.00637
00:02:00.000,4.17855,0.00000,23.76583,-0.00637
00:02:09.999,4.17855,0.00000,23.76583,-0.00637
00:02:20.000,4.17855,0.00000,23.76583,-0.00637
00:02:30.000,4.17855,0.00000,23.76583,-0.00637
00:02:39.999,4.17855,0.00000,23.76583,-0.00637
00:02:50.000,4.17855,0.00000,23.76583,-0.00637
00:03:00.000,4.17855,0.00000,23.87099,-0.00637
00:03:10.000,4.17855,0.00000,23.87099,-0.00637
00:03:19.999,4.17871,0.00000,23.87099,-0.00637
00:03:30.002,4.17871,0.00000,23.76583,-0.00637
00:03:39.999,4.17871,0.00000,23.87099,-0.00637
00:03:50.000,4.17871,0.00000,23.87099,-0.00637
00:04:00.001,4.17871,0.00000,23.87099,-0.00637
00:04:09.999,4.17871,0.00000,23.97615,-0.00637
00:04:20.001,4.17871,0.00000,24.08130,-0.00637
00:04:29.999,4.17871,0.00000,23.97615,-0.00637
00:04:39.999,4.17871,0.00000,23.97615,-0.00637
00:04:50.000,4.17871,0.00000,23.97615,-0.00637
00:05:00.001,4.17871,0.00000,23.97615,-0.00637
00:05:09.999,4.17871,0.00000,23.97615,-0.00637
00:05:20.001,4.17871,0.00000,24.08130,-0.00637
00:05:30.000,4.17871,0.00000,23.97615,-0.00637
00:05:40.000,4.17871,0.00000,23.97615,-0.00637
00:05:50.002,4.17871,0.00000,23.97615,-0.00637
00:05:59.999,4.17871,0.00000,24.08130,-0.00637
00:06:10.000,4.17871,0.00000,23.97615,-0.00637
00:06:20.001,4.17871,0.00000,23.97615,-0.00637
00:06:30.000,4.17871,0.00000,23.97615,-0.00637
00:06:40.002,4.17871,0.00000,23.97615,-0.00637
00:06:50.000,4.17871,0.00000,23.97615,-0.00637
00:07:00.002,4.17871,0.00000,23.87099,-0.00637
00:07:09.999,4.17871,0.00000,23.76583,-0.00637
00:07:20.001,4.17871,0.00000,23.87099,-0.00637
00:07:30.000,4.17855,0.00000,23.87099,-0.00637
00:07:40.001,4.17855,0.00000,23.87099,-0.00637
00:07:50.001,4.17855,0.00000,23.87099,-0.00637
00:08:00.001,4.17855,0.00000,23.87099,-0.00637
00:08:10.000,4.17855,0.00000,23.87099,-0.00637
00:08:20.002,4.17855,0.00000,23.87099,-0.00637
00:08:30.001,4.17855,0.00000,23.87099,-0.00637
00:08:40.000,4.17855,0.00000,23.76583,-0.00637
00:08:50.000,4.17855,0.00000,23.87099,-0.00637
00:09:00.000,4.17855,0.00000,23.66067,-0.00637
00:09:00.003,4.17855,0.00000,23.66067,-0.00637
00:00:00.100,4.17855,0.00000,23.66067,-0.00637
00:00:00.201,4.17855,0.00000,23.66067,-0.00637
00:00:00.302,4.17855,0.00000,23.76583,-0.00637
00:00:00.400,4.17855,0.00000,23.76583,-0.00637
00:00:00.501,4.17855,0.00000,23.76583,-0.00637
00:00:00.599,4.17855,0.00000,23.76583,-0.00637
00:00:00.699,4.17855,0.00000,23.76583,-0.00637
00:00:00.800,4.17855,0.00000,23.76583,-0.00637
00:00:00.900,4.17855,0.00000,23.76583,-0.00637
00:00:00.999,4.17855,0.00000,23.76583,-0.00637
00:00:01.100,4.17855,0.00000,23.76583,-0.00637
00:00:01.200,4.17855,0.00000,23.76583,-0.00637
00:00:01.302,4.17855,0.00000,23.76583,-0.00637
00:00:01.400,4.17855,0.00000,23.76583,-0.00637
00:00:01.500,4.17855,0.00000,23.76583,-0.00637
00:00:01.602,4.17855,0.00000,23.76583,-0.00637
00:00:01.700,4.17855,0.00000,23.76583,-0.00637
00:00:01.801,4.17855,0.00000,23.76583,-0.00637
00:00:01.901,4.17855,0.00000,23.76583,-0.00637
00:00:02.001,4.17855,0.00000,23.87099,-0.00637
00:00:02.101,4.17855,0.00000,23.87099,-0.00637
00:00:02.200,4.17855,0.00000,23.87099,-0.00637
00:00:02.300,4.17855,0.00000,23.87099,-0.00637
00:00:02.401,4.17855,0.00000,23.87099,-0.00637
00:00:02.502,4.17855,0.00000,23.87099,-0.00637
00:00:02.601,4.17855,0.00000,23.87099,-0.00637
00:00:02.701,4.17855,0.00000,23.76583,-0.00637
00:00:02.802,4.17855,0.00000,23.76583,-0.00637
00:00:02.901,4.17855,0.00000,23.76583,-0.00637
00:00:03.001,4.17855,0.00000,23.87099,-0.00637
00:00:03.102,4.17855,0.00000,23.87099,-0.00637
00:00:03.201,4.17855,0.00000,23.87099,-0.00637
00:00:03.301,4.17855,0.00000,23.87099,-0.00637
00:00:03.399,4.17855,0.00000,23.87099,-0.00637
00:00:03.502,4.17855,0.00000,23.87099,-0.00637
00:00:03.601,4.17855,0.00000,23.87099,-0.00637
00:00:03.701,4.17855,0.00000,23.87099,-0.00637
00:00:03.800,4.17855,0.00000,23.87099,-0.00637
00:00:03.901,4.17855,0.00000,23.87099,-0.00637
00:00:04.002,4.17855,0.00000,23.87099,-0.00637
00:00:04.101,4.17855,0.00000,23.87099,-0.00637
00:00:04.201,4.17855,0.00000,23.87099,-0.00637
00:00:04.300,4.17855,0.00000,23.87099,-0.00637
00:00:04.401,4.17855,0.00000,23.87099,-0.00637
00:00:04.502,4.17855,0.00000,23.87099,-0.00637
00:00:04.600,4.17855,0.00000,23.87099,-0.00637
00:00:04.701,4.17855,0.00000,23.87099,-0.00637
00:00:04.802,4.17855,0.00000,23.87099,-0.00637
00:00:04.899,4.17855,0.00000,23.87099,-0.00637
00:00:05.002,4.17855,0.00000,23.87099,-0.00637
00:00:05.100,4.17855,0.00000,23.87099,-0.00637
00:00:05.201,4.17855,0.00000,23.87099,-0.00637
00:00:05.300,4.17855,0.00000,23.87099,-0.00637
